季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-7.9,0.46,4.05,3.6
2020Q4,-8.57,-0.7,-7.1,-6.09
2020Q3,-7.72,-0.4,-5.68,-4.55
2020Q2,-7.25,-0.67,-8.8,-6.91
2020Q1,-6.46,-0.95,-11.23,-8.79
2019Q4,-5.35,-0.81,-8.76,-7.36
2019Q3,-4.39,-0.67,-6.66,-5.97
2019Q2,-3.6,0.12,1.12,1.01
2019Q1,-3.74,-0.69,-6.48,-5.85
2018Q4,-2.94,0.11,1.15,1.03
2018Q3,-3.05,-0.14,-1.93,-1.71
2018Q2,-2.92,-0.33,-4.57,-4.14
2018Q1,-9.38,-0.18,-2.41,-2.12
2017Q4,-9.56,-0.5,-6.6,-5.7
2017Q3,-9.09,-0.53,-6.71,-5.95
2017Q2,-8.58,-0.72,-8.52,-7.8
2017Q1,-7.9,-0.49,-5.44,-5.11
2016Q4,-7.43,-0.68,-6.52,-6.24
2016Q3,-6.84,-0.87,-10.73,-10.34
2016Q2,-6.1,-0.52,-9.2,-8.87
2016Q1,-5.67,-0.63,-10.13,-9.76
2015Q4,-5.14,-0.4,-5.87,-5.65
2015Q3,-4.8,-1.22,-15.98,-15.49
2015Q2,-3.79,-0.72,-8.43,-8.23
2015Q1,-3.2,-0.5,-5.77,-5.58
2014Q4,-2.78,-2.43,-22.27,-21.25
2014Q2,-1.41,-0.39,-2.39,-2.37
