年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.36,3.54,9.36,5.93,3.0
2019,14.35,5.51,14.9,9.62,5.0
2018,14.62,5.28,19.17,13.64,5.28
2017,13.43,3.65,13.26,10.16,4.2
2016,13.27,4.59,16.89,13.49,4.5
2015,11.33,3.13,12.11,9.91,2.85
2014,10.76,2.95,11.74,9.72,2.58
2013,9.5,2.21,9.01,7.6,1.8
