年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.08,-0.35,-6.19,-1.68,0.0
2019,-1.08,0.18,3.15,2.68,0.0
2018,-1.12,0.13,2.34,1.48,0.0
2017,-3.99,-0.09,-4.54,-0.26,0.0
2016,-3.99,-2.43,-73.97,-20.67,0.0
2015,-2.83,-1.99,-37.02,-13.49,0.0
2014,-1.85,-0.42,-6.87,-2.62,0.0
2013,-1.42,-1.5,-21.8,-12.57,0.0
