年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.14,-0.58,-4.45,-2.35,0.0
2019,1.84,0.65,4.86,3.26,0.45
2018,1.73,0.7,5.33,3.46,0.5
2017,1.45,0.4,3.04,2.08,0.3
2016,1.73,1.04,7.89,5.03,0.8
2015,1.57,1.26,10.45,6.45,0.8
2014,1.05,0.68,5.72,3.59,0.5
