季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.35,-0.08,-0.66,-0.37
2020Q4,0.4,-0.02,-0.19,-0.1
2020Q3,0.42,-0.56,-4.59,-2.46
2020Q2,0.72,-0.45,-3.51,-1.91
2020Q1,0.96,-0.45,-3.37,-1.89
2019Q4,1.21,-0.06,-0.47,-0.28
2019Q3,1.28,-0.15,-1.11,-0.68
2019Q2,1.36,-0.16,-1.15,-0.73
2019Q1,1.61,-0.29,-1.95,-1.29
2018Q4,1.76,-0.43,-3.06,-2.09
2018Q3,2.01,0.04,2.69,1.85
2018Q2,1.79,0.04,0.29,0.21
2018Q1,2.38,0.01,0.05,0.04
2017Q4,2.37,0.08,0.52,0.43
2017Q3,2.32,0.36,2.26,1.87
2017Q2,2.12,0.25,1.54,1.27
2017Q1,2.37,0.87,5.57,4.58
2016Q4,1.88,0.56,3.71,2.99
2016Q3,1.58,0.25,1.72,1.36
2016Q2,1.44,0.21,1.4,1.09
2016Q1,1.71,0.15,0.98,0.77
2015Q4,1.63,0.1,0.57,0.44
2015Q3,1.57,1.26,9.08,6.44
2015Q2,0.86,-0.05,-0.41,-0.26
2015Q1,0.89,-0.02,-0.14,-0.09
2014Q4,0.9,-0.01,-0.11,-0.07
2014Q3,0.9,-0.01,-0.12,-0.07
2014Q2,0.9,0.05,0.34,0.21
