年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.81,-0.32,-1.96,-1.12,0.0
2019,4.0,-0.25,-2.19,-1.02,0.1
2018,5.61,0.1,0.58,0.7,0.3
2017,5.28,-0.43,-3.37,-1.4,0.0
2016,8.59,1.57,10.92,6.44,0.8
2015,8.71,2.59,20.17,9.06,1.6
2014,2.11,-0.65,-6.04,-1.89,0.0
2013,3.84,-0.13,-1.51,-0.27,0.0
