季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.63,3.01,5.68,2.45
2020Q4,10.05,3.87,7.73,2.87
2020Q3,8.67,2.86,6.79,2.3
2020Q2,7.32,2.05,5.12,1.79
2020Q1,7.84,0.83,2.03,0.68
2019Q4,7.45,2.5,6.23,2.04
2019Q3,6.26,1.29,3.36,1.16
2019Q2,5.78,0.94,1.92,0.7
2019Q1,7.19,0.9,2.21,0.79
2018Q4,6.76,4.63,10.06,3.31
2018Q3,4.93,3.36,8.93,2.9
2018Q2,3.6,0.01,0.36,0.13
2018Q1,4.59,1.67,4.01,1.41
2017Q4,3.93,2.22,5.85,2.12
2017Q3,3.05,2.74,7.84,3.12
2017Q2,1.97,1.91,5.63,2.46
2017Q1,2.96,0.68,1.72,0.8
2016Q4,2.69,0.35,1.49,0.71
2016Q3,2.56,1.53,4.75,2.26
2016Q2,1.95,1.13,3.57,1.81
2016Q1,3.88,-1.29,-2.7,-1.5
2015Q4,4.39,1.43,3.52,1.98
2015Q3,3.85,2.06,5.27,2.91
2015Q2,3.03,0.23,0.6,0.31
2015Q1,4.74,1.54,3.82,1.76
2014Q4,4.22,2.86,8.22,3.37
2014Q3,3.28,1.39,4.41,1.84
2014Q2,2.82,1.62,5.24,2.45
