年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.38,2.29,11.5,7.59,0.5
2019,4.48,1.91,6.81,4.78,0.0
2018,3.5,1.56,5.8,4.01,0.5
2017,3.61,1.6,6.08,4.03,0.5
2016,3.09,1.67,6.48,4.39,0.5
2015,2.96,3.5,14.45,8.9,1.49
2014,1.5,1.81,9.02,5.01,0.49
2013,1.01,1.64,7.85,4.73,0.5
