季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.88,-0.15,-2.19,-1.23
2020Q4,-1.81,-0.37,-5.11,-2.76
2020Q3,-1.64,-0.33,-4.43,-2.45
2020Q2,-1.49,-0.32,-4.07,-2.45
2020Q1,-1.34,-0.07,-0.86,-0.54
2019Q4,-1.31,-0.35,-4.26,-2.75
2019Q3,-1.15,-0.7,-7.92,-5.32
2019Q2,-0.83,-0.46,-4.95,-3.19
2019Q1,-0.62,8.33,153.2,43.99
2018Q4,-5.59,-0.4,-27.43,-1.79
2018Q3,-5.4,-1.01,-46.41,-4.23
2018Q2,-4.94,-2.32,-60.31,-9.18
2018Q1,-3.87,-0.77,-14.23,-3.04
2017Q4,-3.52,0.37,6.63,1.53
2017Q3,-3.69,-0.6,-10.47,-2.61
2017Q2,-3.41,-0.41,-6.67,-1.9
2017Q1,-3.22,-0.4,-6.03,-1.86
2016Q4,-3.04,-0.24,-3.42,-1.09
2016Q3,-2.93,2.5,36.68,9.74
2016Q2,-4.08,-0.52,-7.55,-1.78
2016Q1,-3.84,-0.61,-12.11,-2.23
2015Q4,-3.47,-1.31,-38.18,-5.34
2015Q3,-2.8,-1.28,-24.86,-4.61
2015Q2,-2.2,-1.06,-17.05,-3.8
2015Q1,-1.71,-0.84,-11.91,-2.98
2014Q4,-1.32,-1.06,-15.68,-4.25
2014Q3,-0.83,-0.79,-8.84,-2.56
2014Q2,-5.37,-0.24,-5.83,-1.73
