年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,30.17,4.06,7.35,4.88,3.5
2019,29.04,4.02,7.33,4.63,3.3
2018,27.39,3.53,6.7,3.92,3.0
2017,25.96,3.12,5.77,3.13,2.79
2016,25.25,3.09,5.79,3.14,2.5
2015,24.52,3.27,5.84,3.27,2.39
2014,23.62,2.53,4.8,2.7,2.5
2013,23.09,2.66,4.66,2.62,2.0
