季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.53,-0.05,-0.71,-0.26
2020Q4,-2.5,0.17,2.53,0.84
2020Q3,-2.6,-0.64,-8.17,-2.78
2020Q2,-2.21,-0.55,-6.68,-2.46
2020Q1,-1.88,-0.04,-0.52,-0.2
2019Q4,-1.86,-1.94,-16.73,-6.85
2019Q3,-0.94,-0.34,-2.91,-1.07
2019Q2,-0.8,-0.91,-8.99,-2.88
2019Q1,-3.95,-0.94,-8.78,-3.05
2018Q4,-3.53,-5.04,-34.9,-13.95
2018Q3,-1.51,-1.17,-6.78,-2.98
2018Q2,-1.23,-2.64,-13.36,-6.38
2018Q1,-0.2,-1.23,-5.66,-2.8
2017Q4,0.23,-0.7,-3.02,-1.48
2017Q3,0.45,0.09,0.55,0.28
2017Q2,0.42,0.36,1.65,0.8
2017Q1,0.61,0.25,1.25,0.58
2016Q4,0.54,0.36,1.83,0.84
2016Q3,0.43,0.16,0.91,0.44
2016Q2,0.38,0.6,3.36,1.76
2016Q1,0.46,0.43,2.32,1.29
2015Q4,0.34,0.76,3.65,2.15
2015Q3,0.17,0.4,2.3,1.36
2015Q2,0.075,0.23,1.19,0.69
2014Q4,0.23,1.37,7.13,3.41
2014Q2,-0.11,0.4,,
