季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.03,0.57,2.9,1.13
2020Q4,2.01,0.93,4.6,1.75
2020Q3,1.68,1.76,10.42,3.71
2020Q2,1.04,-0.13,-0.76,-0.27
2020Q1,1.26,-1.49,-8.63,-3.33
2019Q4,2.64,0.28,1.18,0.48
2019Q3,2.55,1.43,6.55,2.65
2019Q2,2.06,0.79,3.31,1.38
2019Q1,2.47,1.32,5.83,2.73
2018Q4,2.03,0.23,0.49,0.26
2018Q3,1.95,1.11,5.12,2.65
2018Q2,1.58,0.71,3.06,1.57
2018Q1,2.65,1.05,4.49,2.32
2017Q4,2.31,0.86,3.7,1.75
2017Q3,2.04,1.56,7.93,3.37
2017Q2,1.57,1.39,7.47,3.14
2017Q1,2.06,1.28,6.66,2.84
2016Q4,1.67,1.05,5.48,2.27
2016Q3,1.35,1.53,8.27,3.45
2016Q2,0.89,1.02,5.1,2.16
2016Q1,1.3,0.57,2.72,1.12
2015Q4,1.14,0.55,2.42,0.99
2015Q3,0.99,1.33,7.06,2.98
2015Q2,0.63,0.35,1.91,0.81
2015Q1,1.08,0.42,2.07,0.85
2014Q4,0.96,0.38,2.1,0.74
2014Q3,0.87,0.93,6.83,2.03
2014Q2,0.65,0.44,3.25,1.0
