季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-3.41,-0.29,-3.51,-1.8
2020Q4,-3.08,-0.37,-4.27,-2.3
2020Q3,-2.67,-0.23,-2.62,-1.48
2020Q2,-2.41,-0.01,-0.16,-0.1
2020Q1,-2.39,-0.19,-2.05,-1.23
2019Q4,-2.18,-0.36,-3.75,-2.24
2019Q3,-1.81,-0.05,-0.5,-0.3
2019Q2,-1.76,-0.11,-1.13,-0.68
2019Q1,-1.63,-0.26,-2.55,-1.51
2018Q4,-1.33,0.17,1.62,0.93
2018Q3,-1.52,-0.02,-0.15,-0.09
2018Q2,-1.5,-0.02,-0.22,-0.14
2018Q1,-1.47,-0.42,-4.02,-2.66
2017Q4,-1.14,-0.34,-3.14,-2.12
2017Q3,-0.75,-0.27,-2.48,-1.72
2017Q2,-0.45,-0.09,-0.78,-0.55
2017Q1,-0.35,-0.21,-1.85,-1.25
2016Q4,-0.11,0.26,1.95,1.27
2016Q3,-0.36,0.15,1.33,0.86
2016Q2,-0.53,-0.07,-0.57,-0.36
2016Q1,-0.46,-0.28,-2.38,-1.51
2015Q4,-0.14,-0.09,-0.77,-0.49
2015Q3,-0.027,-0.33,-2.67,-1.73
2015Q2,0.35,-0.36,-2.81,-1.87
2015Q1,0.76,-0.15,-1.16,-0.78
2014Q4,0.93,-0.28,-2.07,-1.36
2014Q3,1.24,-0.13,-0.98,-0.64
2014Q2,1.39,-0.12,-0.91,-0.6
