季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,316.3,2.17,5.12,0.74
2020Q4,291.6,1.61,4.04,0.57
2020Q3,273.6,1.52,4.08,0.56
2020Q2,256.6,0.97,2.85,0.38
2020Q1,264.2,0.79,2.31,0.32
2019Q4,255.5,1.21,3.43,0.49
2019Q3,242.7,1.1,3.29,0.45
2019Q2,232.4,-0.92,-2.77,-0.37
2019Q1,260.1,1.6,4.92,0.64
2018Q4,243.6,-0.68,-2.15,-0.28
2018Q3,251.5,1.15,3.58,0.47
2018Q2,238.2,0.91,2.82,0.38
2018Q1,245.1,1.13,3.46,0.47
2017Q4,234.8,1.16,3.6,0.49
2017Q3,221.6,1.34,4.32,0.59
2017Q2,206.3,1.32,4.39,0.61
2017Q1,208.3,1.08,3.69,0.5
2016Q4,195.9,1.05,3.68,0.5
2016Q3,184.1,1.21,4.37,0.58
2016Q2,170.3,0.95,3.62,0.46
2016Q1,165.1,0.96,3.81,0.46
2015Q4,159.2,0.67,2.84,0.34
2015Q3,151.5,0.42,1.78,0.21
2015Q2,146.5,1.03,4.34,0.52
2015Q1,152.1,0.95,4.09,0.48
2014Q4,140.7,0.96,4.25,0.5
2014Q3,129.3,0.96,4.27,0.51
2014Q2,117.7,1.35,6.17,0.73
