季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.48,0.89,4.56,1.68
2020Q4,2.58,1.11,5.81,2.03
2020Q3,2.24,0.54,2.94,1.2
2020Q2,2.07,0.76,4.15,2.07
2020Q1,2.33,0.74,4.02,1.85
2019Q4,2.08,1.07,6.13,2.72
2019Q3,1.75,0.15,0.89,0.45
2019Q2,1.7,0.38,2.22,1.16
2019Q1,1.81,0.62,3.67,1.66
2018Q4,1.6,0.6,3.72,1.63
2018Q3,1.43,0.07,0.43,0.22
2018Q2,1.4,0.27,1.7,0.94
2018Q1,1.51,0.4,2.52,1.28
2017Q4,1.38,0.26,1.61,0.84
2017Q3,1.31,0.23,1.52,0.94
2017Q2,1.23,0.22,1.44,0.85
2017Q1,1.31,0.6,4.23,2.07
2016Q4,1.14,0.06,0.46,0.22
2016Q3,1.09,0.42,3.09,1.71
2016Q2,0.96,0.42,3.19,1.87
2016Q1,0.98,0.4,3.02,1.53
2015Q4,0.87,0.35,2.73,1.35
2015Q3,0.77,-0.11,-0.85,-0.48
2015Q2,0.81,0.63,4.96,2.75
2014Q4,0.72,0.9,7.21,3.48
2014Q2,0.63,-0.11,,
