季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,34.66,2.17,4.49,3.03
2020Q4,31.15,0.99,2.11,1.46
2020Q3,29.54,1.73,4.0,2.77
2020Q2,26.7,3.27,7.46,5.27
2020Q1,27.89,-0.22,-0.56,-0.41
2019Q4,28.43,0.51,1.08,0.78
2019Q3,27.61,1.57,3.59,2.5
2019Q2,25.04,1.9,4.28,2.96
2019Q1,31.05,2.03,4.51,3.15
2018Q4,27.61,1.69,3.8,2.53
2018Q3,24.83,1.93,4.68,2.99
2018Q2,21.64,3.3,8.17,4.97
2018Q1,16.21,0.9,2.25,1.31
2017Q4,14.22,1.04,2.46,1.41
2017Q3,12.54,-2.9,-13.45,-8.19
2017Q2,17.35,1.57,3.37,2.28
2017Q1,23.44,0.1,-0.09,-0.06
2016Q4,23.28,1.69,3.45,2.4
2016Q3,20.66,1.0,2.09,1.4
2016Q2,19.1,2.01,4.05,2.8
2016Q1,25.3,1.88,3.81,2.8
2015Q4,22.38,1.69,3.5,2.63
2015Q3,19.76,2.47,5.57,3.96
2015Q2,15.94,1.76,3.88,2.81
2015Q1,19.42,1.88,4.08,3.24
2014Q4,16.5,2.01,4.81,3.84
2014Q3,13.23,0.11,0.1,0.08
2014Q2,13.05,0.88,2.33,1.77
