季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.017,-0.15,-1.34,-0.45
2020Q4,0.097,0.08,0.69,0.23
2020Q3,0.074,0.0,1.79,0.59
2020Q2,0.011,-0.02,-0.17,-0.07
2020Q1,0.085,-0.18,-1.62,-0.77
2019Q4,0.14,0.05,0.41,0.23
2019Q3,0.12,0.22,2.01,1.32
2019Q2,0.046,0.16,1.37,0.91
2019Q1,-0.002,-0.1,-0.94,-0.62
2018Q4,0.031,0.02,0.21,0.14
2018Q3,-1.69,0.01,0.11,0.08
2018Q2,-1.69,-0.02,-0.16,-0.12
2018Q1,-1.69,0.0,-0.03,-0.02
2017Q4,-1.73,-0.04,-0.55,-0.41
2017Q3,-1.69,0.07,1.01,0.79
2017Q2,-1.73,-0.07,-0.99,-0.8
2017Q1,-1.69,-0.1,-1.42,-1.11
2016Q4,-1.64,-0.09,-1.21,-0.96
2016Q3,-1.57,0.03,0.44,0.36
2016Q2,-1.59,-0.12,-1.61,-1.3
2016Q1,-1.53,-0.02,-0.27,-0.22
2015Q4,-1.52,-0.01,-0.19,-0.15
2015Q3,-1.5,-0.02,-0.21,-0.17
2015Q2,-1.49,-0.08,-1.01,-0.85
2015Q1,-1.45,-0.04,-0.53,-0.44
2014Q4,-1.43,-0.04,-0.54,-0.44
2014Q3,-1.4,0.02,0.3,0.25
2014Q2,-1.41,-0.11,-1.41,-1.2
