季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.07,0.62,3.22,1.64
2020Q4,10.27,1.3,7.08,3.62
2020Q3,8.68,0.92,5.8,2.93
2020Q2,7.48,0.43,2.73,1.42
2020Q1,7.45,0.02,0.13,0.07
2019Q4,7.43,3.19,22.08,10.44
2019Q3,3.27,0.16,1.19,0.5
2019Q2,3.07,0.49,3.72,1.53
2019Q1,2.53,0.36,2.8,1.08
2018Q4,2.06,-0.84,-6.46,-2.39
2018Q3,3.28,-0.04,-0.33,-0.12
2018Q2,3.34,-0.1,-0.75,-0.29
2018Q1,4.13,0.3,2.18,0.88
2017Q4,3.7,0.37,2.74,1.09
2017Q3,3.21,0.38,2.86,1.12
2017Q2,2.72,0.51,3.97,1.54
2017Q1,1.39,0.37,2.93,1.16
2016Q4,0.9,0.04,0.31,0.12
2016Q3,0.85,-0.28,-2.11,-0.85
2016Q2,1.2,-0.32,-2.33,-0.96
2016Q1,1.62,-0.55,-3.77,-1.59
2015Q4,2.33,-1.15,-7.45,-3.29
2015Q3,3.86,-0.84,-5.12,-2.35
2015Q2,4.96,-0.56,-3.29,-1.52
2015Q1,5.96,-0.61,-3.43,-1.59
2014Q4,6.78,0.01,0.07,0.03
2014Q3,6.76,0.16,0.93,0.41
2014Q2,6.55,0.03,0.16,0.07
