季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-9.48,-0.07,-7.67,-0.6
2020Q4,-9.44,-0.27,-538.1,-2.47
2020Q3,-9.26,-0.21,-201.8,-1.63
2020Q2,-9.11,-1.18,-714.9,-8.06
2020Q1,-8.31,-0.56,-391.1,-3.72
2019Q4,-8.65,0.02,13.06,0.12
2019Q3,-8.66,-0.07,-37.24,-0.4
2019Q2,-8.61,-0.07,-23.92,-0.25
2019Q1,-8.56,-0.3,-63.83,-1.25
2018Q4,-8.36,0.06,11.32,0.43
2018Q3,-8.4,0.51,173.5,3.29
2018Q2,-8.75,0.04,111.4,0.25
2018Q1,-8.78,-0.68,-191.9,-4.17
2017Q4,-8.41,-1.66,-102.8,-8.22
2017Q3,-7.41,-0.39,-16.72,-2.04
2017Q2,-7.14,-1.11,-35.82,-5.44
2017Q1,-6.38,-1.12,-31.78,-2.87
2016Q4,-5.96,-6.34,-172.0,-13.7
2016Q3,-3.54,-6.27,-63.04,-11.78
2016Q2,-2.1,-1.53,-10.94,-2.73
2016Q1,-1.52,-1.62,-10.31,-2.77
2015Q4,-0.9,-1.95,-11.02,-3.26
2015Q3,-0.16,-1.72,-8.83,-2.84
2015Q2,0.5,1.04,5.23,1.7
2015Q1,0.11,-1.27,-6.3,-2.04
2014Q4,0.59,0.32,1.58,0.51
2014Q3,0.47,0.74,3.81,1.2
2014Q2,0.19,1.0,5.15,1.62
