年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.52,0.32,2.22,0.6,0.2
2019,15.51,2.13,10.23,3.13,2.0
2018,28.69,8.11,36.55,9.89,8.0
2017,11.56,2.38,11.67,3.33,3.54
2016,15.15,4.41,19.96,6.56,5.07
2015,13.29,4.3,19.92,6.2,5.01
2014,11.73,3.73,18.73,5.21,4.01
2013,5.6,0.36,1.93,0.78,0.31
