季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,18.78,0.01,0.12,0.04
2020Q4,18.74,-0.03,-0.14,-0.04
2020Q3,19.09,-0.13,-0.74,-0.25
2020Q2,19.63,-0.18,-1.11,-0.38
2020Q1,22.62,0.02,0.15,0.05
2019Q4,22.54,-0.69,-4.12,-1.48
2019Q3,25.54,-0.09,-0.35,-0.13
2019Q2,25.81,-0.08,-0.43,-0.16
2019Q1,28.78,0.15,0.86,0.33
2018Q4,28.14,0.1,0.62,0.24
2018Q3,27.72,-0.13,-0.72,-0.29
2018Q2,28.27,0.01,0.05,0.02
2018Q1,31.75,0.12,0.69,0.29
2017Q4,31.21,0.06,0.35,0.15
2017Q3,30.94,0.13,0.75,0.32
2017Q2,30.37,0.08,0.47,0.21
2017Q1,33.94,-0.16,-0.82,-0.37
2016Q4,34.63,-0.05,-0.24,-0.1
2016Q3,35.0,-0.21,-1.07,-0.48
2016Q2,35.92,-0.22,-1.13,-0.52
2016Q1,41.29,0.25,1.23,0.59
2015Q4,40.17,-0.39,-1.83,-0.88
2015Q3,41.85,0.23,1.12,0.53
2015Q2,40.85,3.0,15.07,6.5
2015Q1,32.49,1.27,6.96,2.77
2014Q4,27.26,0.0,0.01,0.0
2014Q3,27.25,0.16,0.92,0.4
2014Q2,26.62,2.89,17.66,7.51
