年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-8.79,-1.09,-44.14,-7.4,0.0
2019,-7.75,-3.32,-70.42,-21.5,0.0
2018,-4.21,-0.62,-8.02,-2.54,0.0
2017,-4.34,0.05,1.21,1.08,0.0
2016,-4.39,0.22,4.24,2.89,0.0
2015,-4.6,-0.8,-10.34,-4.42,0.0
2014,-3.83,-5.73,-54.55,-28.31,0.0
2013,-7.77,-0.81,-12.14,-6.56,0.0
