年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.98,2.84,11.38,5.47,2.5
2019,1.66,1.9,6.15,3.85,1.0
2018,2.48,3.38,9.96,5.91,3.0
2017,3.72,10.02,40.16,21.5,8.0
2016,2.05,2.23,4.21,2.3,3.0
2015,2.03,2.8,8.0,3.82,1.5
2014,1.85,13.12,67.59,14.81,0.5
2013,-0.5,-4.25,-48.93,-2.92,0.0
