季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-3.18,-0.68,-5.24,-2.61
2020Q4,-2.5,-0.65,-4.8,-2.58
2020Q3,-1.85,-0.66,-4.63,-2.68
2020Q2,-1.2,-0.59,-4.04,-2.39
2020Q1,-3.71,-0.6,-3.9,-2.34
2019Q4,-3.11,-1.04,-5.97,-3.33
2019Q3,-2.27,-1.01,-6.2,-3.26
2019Q2,-1.46,-0.96,-5.58,-3.13
2019Q1,-2.91,-0.86,-4.73,-2.78
2018Q4,-2.22,-0.69,-3.54,-2.17
2018Q3,-1.69,-0.7,-3.56,-2.32
2018Q2,-1.13,-0.78,-3.81,-2.48
2018Q1,-4.07,-0.72,-3.36,-2.09
2017Q4,-3.56,-0.98,-4.96,-3.05
2017Q3,-2.87,-1.21,-5.79,-3.83
2017Q2,-2.02,-0.64,-2.95,-2.1
2017Q1,-2.85,-0.58,-2.58,-1.91
2016Q4,-2.45,-0.53,-2.16,-1.66
2016Q3,-2.1,-0.39,-1.68,-1.32
2016Q2,-1.83,-1.08,-3.98,-3.18
2015Q4,-2.33,-2.11,-9.17,-7.51
2015Q2,-1.59,-0.39,,
2014Q4,-1.17,,,
2014Q2,-0.7,,,
2013Q4,-0.38,,,
2013Q2,-0.21,,,
