季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,29.0,2.25,4.77,3.18
2020Q4,26.76,3.0,6.78,4.47
2020Q3,23.76,1.62,3.86,2.54
2020Q2,22.15,0.41,1.01,0.65
2020Q1,23.45,0.57,1.25,0.8
2019Q4,22.88,2.17,4.99,3.18
2019Q3,20.75,0.96,2.28,1.43
2019Q2,19.81,0.45,1.02,0.65
2019Q1,23.27,1.2,2.64,1.7
2018Q4,22.1,1.78,4.1,2.58
2018Q3,20.35,0.55,1.27,0.78
2018Q2,19.82,1.34,2.91,1.86
2018Q1,26.3,2.34,4.86,3.24
2017Q4,24.19,2.79,6.16,4.01
2017Q3,21.53,2.17,5.07,3.26
2017Q2,19.42,2.26,5.2,3.54
2017Q1,23.06,2.78,6.3,4.53
2016Q4,20.36,3.58,8.61,5.96
2016Q3,16.95,2.09,5.33,3.54
2016Q2,14.92,1.79,4.4,3.04
2016Q1,18.62,1.78,4.22,3.03
2015Q4,16.9,2.16,5.33,3.75
2015Q3,14.88,2.03,5.3,3.62
2015Q2,12.91,2.16,5.57,3.94
2015Q1,16.25,1.9,4.78,3.57
2014Q4,14.39,2.65,7.11,5.1
2014Q3,11.77,1.7,4.92,3.36
2014Q2,10.12,1.6,4.47,3.26
