季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.21,0.35,2.01,1.84
2020Q4,0.91,0.09,0.5,0.46
2020Q3,0.97,0.33,2.06,1.86
2020Q2,0.82,0.17,1.08,0.97
2020Q1,1.37,0.1,0.61,0.56
2019Q4,1.28,-0.04,-0.25,-0.24
2019Q3,1.32,0.18,1.05,0.93
2019Q2,1.16,0.05,0.26,0.23
2019Q1,2.45,0.46,2.59,2.42
2018Q4,2.04,0.28,1.59,1.5
2018Q3,1.79,0.41,2.43,2.27
2018Q2,1.43,1.05,6.54,5.97
2018Q1,0.5,0.05,0.25,0.22
2017Q4,0.48,-0.18,-1.2,-1.09
2017Q3,0.64,0.26,1.68,1.54
2017Q2,0.41,0.46,3.11,2.86
2017Q1,-2.38,-0.03,-0.19,-0.18
2016Q4,-2.36,-2.44,-15.7,-14.38
2016Q3,-0.18,-0.11,-0.68,-0.63
2016Q2,-0.083,-0.01,-0.03,-0.03
2016Q1,-1.06,-0.09,-0.53,-0.49
2015Q4,-0.98,-0.64,-3.76,-3.45
2015Q3,-0.4,0.12,0.71,0.66
2015Q2,-0.51,-0.28,-1.62,-1.49
2015Q1,-4.0,-0.3,-1.67,-1.54
2014Q4,-3.73,-4.6,-25.85,-15.81
2014Q3,-0.81,-0.81,-6.26,-2.3
2014Q2,-0.31,-0.39,-2.91,-1.04
