季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.13,-0.05,-1.95,-1.04
2020Q4,-6.09,-1.02,-26.03,-15.22
2020Q3,-5.12,-0.39,-8.39,-5.27
2020Q2,-4.76,-0.28,-5.22,-3.35
2020Q1,-4.5,-0.58,-10.56,-6.91
2019Q4,-3.95,-0.6,-10.06,-6.49
2019Q3,-3.4,-0.31,-4.42,-2.86
2019Q2,-3.12,-0.48,-6.99,-4.68
2019Q1,-2.69,-0.24,-3.45,-2.38
2018Q4,-2.46,-0.39,-5.1,-3.61
2018Q3,-2.13,-0.2,-2.54,-1.81
2018Q2,-1.94,0.05,0.56,0.4
2018Q1,-1.99,-0.23,-2.77,-1.98
2017Q4,-1.79,-0.16,-1.9,-1.34
2017Q3,-1.63,-0.05,-0.57,-0.4
2017Q2,-1.59,0.22,2.57,1.87
2017Q1,-1.79,-0.19,-2.23,-1.55
2016Q4,-1.61,-0.36,-5.21,-3.52
2016Q3,-1.3,-0.65,-12.6,-8.93
2016Q2,-0.69,-0.72,-6.43,-4.63
2016Q1,-0.014,-0.01,-0.34,-0.24
2015Q4,-0.006,-0.16,-1.8,-1.33
2015Q3,0.18,-0.19,-1.97,-1.5
2015Q2,0.36,-0.05,-0.32,-0.24
2015Q1,0.41,-0.04,-0.37,-0.27
2014Q4,0.45,0.18,1.64,1.17
2014Q3,0.31,0.12,1.17,0.86
2014Q2,0.2,0.05,0.48,0.37
