季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.9,6.2,14.38,2.59
2020Q4,32.11,5.43,11.62,2.33
2020Q3,26.83,7.03,17.37,3.16
2020Q2,19.96,4.08,11.68,1.91
2020Q1,15.97,5.06,12.99,2.45
2019Q4,27.74,5.19,12.26,2.64
2019Q3,22.68,5.13,13.79,2.68
2019Q2,17.67,4.34,10.76,2.33
2019Q1,28.82,4.65,10.6,3.45
2018Q4,24.53,4.28,10.83,5.05
2018Q3,20.34,4.93,14.12,5.98
2018Q2,15.52,3.75,10.11,4.58
2018Q1,24.56,4.54,11.51,5.75
2017Q4,20.13,3.84,10.89,5.06
2017Q3,16.39,4.41,14.17,6.12
2017Q2,12.08,3.01,9.34,4.44
2017Q1,19.56,3.37,9.94,5.09
2016Q4,16.27,3.05,9.81,4.67
2016Q3,13.38,3.62,13.02,5.75
2016Q2,9.89,2.9,10.18,4.8
2016Q1,15.57,2.59,8.63,4.36
2015Q4,13.11,2.41,8.74,4.2
2015Q3,10.83,2.93,11.76,5.44
2015Q2,8.05,2.2,8.5,4.2
2015Q1,13.03,2.52,9.4,4.87
2014Q4,10.66,2.13,8.7,4.24
2014Q3,8.63,2.52,11.52,5.42
2014Q2,6.24,1.76,7.87,4.01
