年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.45,-2.32,-13.67,-5.36,0.0
2019,24.71,2.8,16.3,7.8,0.8
2018,10.14,1.06,6.58,3.45,0.4
2017,6.74,1.24,7.31,3.74,0.3
2016,-3.17,-1.27,-7.91,-3.15,0.0
2015,7.71,0.97,5.33,3.16,0.7
2014,6.22,0.9,5.29,3.38,0.7
2013,0.73,0.44,2.77,2.02,0.4
