季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-43.22,-0.05,-33.22,-1.74
2020Q4,-42.98,-0.05,-23.1,-1.52
2020Q3,-42.79,-0.04,-13.83,-1.05
2020Q2,-42.63,-0.13,-37.75,-3.91
2020Q1,-42.08,-0.13,-27.88,-4.08
2019Q4,-41.52,-0.27,-37.57,-7.41
2019Q3,-40.47,-0.2,-20.71,-5.14
2019Q2,-39.7,-0.17,-23.08,-4.4
2019Q1,-30.07,-0.17,-26.93,-3.52
2018Q4,-29.52,-0.01,-1.24,-0.19
2018Q3,-29.35,-0.01,-0.72,-0.12
2018Q2,-29.33,-0.02,-2.77,-0.49
2018Q1,-29.26,-0.04,-4.74,-0.8
2017Q4,-29.14,-0.05,-6.08,-1.05
2017Q3,-29.06,-0.08,-8.81,-1.82
2017Q2,-28.8,-0.03,-2.96,-0.65
2017Q1,-28.71,-0.13,-12.52,-2.87
2016Q4,-28.3,-0.24,-22.19,-3.24
2016Q3,-18.52,-0.19,-51.88,-2.44
2016Q2,-17.62,-0.38,-69.5,-4.98
2016Q1,-16.93,-0.47,-48.92,-6.26
2015Q4,-16.06,-0.56,-37.58,-7.0
2015Q3,-15.01,-0.38,-19.21,-4.6
2015Q2,-14.32,-0.45,-18.83,-5.55
2015Q1,-13.5,-0.36,-13.01,-4.58
2014Q4,-12.84,-0.28,-8.03,-3.11
2014Q3,-12.32,-0.38,-11.07,-4.51
2014Q2,-11.63,-0.41,-12.02,-4.28
