年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.97,0.78,8.19,3.78,0.0
2019,2.3,0.5,4.03,2.0,0.3
2018,1.96,0.35,2.77,1.47,0.15
2017,1.87,0.33,2.6,1.46,0.2
2016,2.16,0.97,6.89,3.78,0.6
2015,2.23,1.24,9.57,5.7,1.0
2014,2.01,1.1,8.48,5.04,0.3
2013,1.65,0.68,5.49,3.29,0.6
