年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.61,0.93,6.22,5.14,0.8
2019,2.55,1.42,9.76,8.14,0.8
2018,2.23,1.62,11.69,9.36,0.8
2017,1.81,1.48,11.41,8.64,0.8
2016,1.31,1.24,10.21,7.76,0.5
2015,0.94,1.68,15.22,12.08,0.5
2014,0.087,1.49,15.79,12.42,0.0
2013,-0.68,1.59,20.17,13.76,0.0
