季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.55,0.37,2.57,1.29
2020Q4,4.15,0.28,1.99,1.0
2020Q3,3.86,0.53,4.02,1.96
2020Q2,3.28,0.8,6.03,3.11
2020Q1,4.09,0.21,1.5,0.82
2019Q4,3.86,0.33,2.54,1.32
2019Q3,3.47,0.7,5.63,2.87
2019Q2,2.65,0.49,3.84,2.08
2019Q1,3.51,0.26,1.95,1.09
2018Q4,3.2,0.26,2.09,1.15
2018Q3,2.96,0.51,4.26,2.24
2018Q2,2.35,0.47,3.9,2.07
2018Q1,2.86,0.37,3.07,1.73
2017Q4,2.41,0.25,2.43,1.34
2017Q3,2.1,0.39,3.79,2.16
2017Q2,1.55,0.29,2.75,1.67
2017Q1,0.64,0.22,2.17,1.32
2016Q4,0.32,0.13,1.33,0.82
2016Q3,0.13,0.25,2.46,1.53
2016Q2,-0.24,0.19,1.85,1.13
2016Q1,-0.51,0.02,0.22,0.13
2015Q4,-0.54,0.11,0.96,0.57
2015Q3,-0.67,0.02,0.14,0.08
2015Q2,-0.69,0.02,0.26,0.16
2015Q1,-0.73,-0.09,-0.91,-0.54
2014Q4,-0.59,0.0,-0.23,-0.13
2014Q3,-0.57,0.06,0.61,0.36
2014Q2,-0.65,0.07,0.73,0.41
