年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,131.8,4.5,13.88,11.8,3.5
2019,121.6,3.37,10.63,8.92,3.0
2018,125.2,5.06,16.24,13.57,4.0
2017,113.9,4.69,15.94,13.53,3.5
2016,104.2,3.12,11.05,9.4,3.0
2015,100.8,3.45,12.5,10.46,2.5
2014,95.48,2.87,10.54,8.59,2.5
2013,96.15,2.49,9.12,7.31,3.0
