年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-6.82,-0.74,-7.11,-1.96,0.0
2019,-3.96,-0.6,-6.47,-0.6,0.0
2018,-19.61,-2.43,-30.86,-11.5,0.0
2017,-9.5,-2.2,-20.94,-8.16,0.0
2016,0.008,0.03,0.42,1.54,0.0
2015,-0.12,0.53,5.22,3.93,0.0
2014,-1.84,0.56,6.11,4.2,0.0
