年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.97,12.33,48.22,28.44,10.9
2019,1.16,15.45,59.91,40.0,13.21
2018,0.038,13.48,73.84,48.77,10.78
2017,-1.85,-0.64,-6.48,-1.51,0.0
2016,-1.76,-6.31,-51.75,-31.76,0.0
2015,-0.91,-5.68,-30.87,-24.85,0.0
2014,0.37,1.09,4.6,4.01,0.96
2013,0.43,6.51,31.59,25.31,5.7
