年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.21,18.49,47.06,32.38,8.0
2019,7.57,7.72,25.31,19.04,4.58
2018,6.24,7.58,28.73,21.35,3.8
2017,4.79,4.91,20.97,15.1,3.3
2016,4.25,7.21,34.08,24.31,3.3
2015,3.26,6.34,34.65,23.81,4.2
2014,2.32,4.16,25.85,17.96,3.5
2013,1.76,2.68,18.68,13.5,2.5
