年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.69,1.02,15.36,11.54,0.0
2019,-2.39,-0.68,-10.52,-8.23,0.0
2018,-1.98,0.75,11.73,9.48,0.0
2017,-3.02,-0.7,-11.85,-8.72,0.0
2016,-2.72,-0.38,-6.14,-4.21,0.0
2015,-2.59,-0.93,-13.93,-10.41,0.0
2014,-2.18,-1.39,-19.05,-15.47,0.0
2013,-1.34,-0.83,-10.26,-8.49,0.0
