季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.69,0.09,0.44,0.35
2020Q4,1.62,0.39,1.82,1.42
2020Q3,1.34,0.53,2.49,1.99
2020Q2,0.97,0.19,1.3,1.02
2020Q1,0.82,-0.02,-0.31,-0.22
2019Q4,0.83,0.65,3.49,2.26
2019Q3,0.53,1.15,7.05,4.05
2019Q2,0.018,0.94,6.85,3.69
2019Q1,-0.4,0.65,5.02,2.8
2018Q4,-0.69,1.09,8.88,4.71
2018Q3,-1.17,0.72,6.31,3.17
2018Q2,-1.49,-0.04,-0.52,-0.28
2018Q1,-1.47,-0.46,-4.76,-2.64
2017Q4,-1.4,-1.36,-13.29,-7.9
2017Q3,-0.84,-0.15,-1.75,-1.0
2017Q2,-0.77,-0.36,-3.89,-2.12
2017Q1,-0.63,-0.71,-6.26,-3.41
2016Q4,-0.36,-0.47,-3.37,-1.8
2016Q3,-0.14,-1.7,-11.08,-5.98
2016Q2,0.53,-0.89,-5.32,-3.08
2016Q1,1.19,-0.54,-2.83,-1.73
2015Q4,1.4,-0.38,-1.6,-0.96
2015Q3,1.56,1.01,5.24,3.04
2015Q2,1.16,1.09,5.48,3.19
2015Q1,0.74,-0.63,-4.86,-2.83
2014Q4,0.98,-0.18,-0.96,-0.56
2014Q3,1.06,-0.19,-2.28,-1.39
2014Q2,1.13,-0.7,-5.04,-3.36
