年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.14,1.65,6.74,4.18,1.3
2019,8.12,2.8,12.04,7.15,2.2
2018,7.67,3.24,14.41,8.15,2.5
2017,4.49,1.51,7.16,4.49,1.2
