年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.72,-0.15,-1.42,-0.61,0.0
2019,0.81,0.25,2.35,1.64,0.0
2018,0.72,0.02,0.26,0.24,0.1
2017,1.07,0.7,6.28,4.17,0.5
2016,1.29,1.12,9.48,5.67,1.0
2015,1.35,1.58,13.36,7.3,1.2
2014,0.78,1.21,11.15,5.75,0.8
2013,-0.095,-0.56,-5.86,-2.66,0.0
