年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.4,-0.86,-7.6,-2.59,0.0
2019,-0.66,-1.73,-11.94,-5.13,0.0
2018,0.92,-2.15,-12.52,-6.04,0.0
2017,3.02,3.2,16.82,8.8,1.2
2016,0.28,-1.91,-11.51,-5.53,0.0
2015,2.0,-2.63,-12.71,-6.52,0.0
2014,4.66,0.43,1.96,1.4,0.3
2013,4.5,0.23,1.09,0.77,0.25
