年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,108.7,2.01,10.15,3.68,1.5
2019,61.96,0.87,4.35,1.74,0.78
2018,59.01,1.01,4.96,1.94,0.77
2017,28.16,0.93,4.84,1.84,0.7
2016,-34.48,-1.62,-7.93,-2.76,0.5
2015,14.52,0.2,0.95,0.47,0.5
2014,9.04,0.66,3.06,1.17,0.0
2013,-83.26,-7.54,-31.46,-9.41,0.0
