季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.03,1.85,5.03,2.48
2020Q4,3.54,1.3,3.86,2.0
2020Q3,-0.01,1.15,3.48,1.84
2020Q2,-2.8,1.23,3.85,2.05
2020Q1,-5.22,0.54,1.72,1.17
2019Q4,-6.53,0.58,1.81,1.28
2019Q3,-7.12,0.82,2.61,1.71
2019Q2,-9.12,0.2,0.68,0.68
2019Q1,-7.2,1.16,3.68,2.05
2018Q4,-9.95,0.3,0.95,1.99
2018Q3,-10.25,0.28,0.98,0.75
2018Q2,-10.93,-0.23,-0.64,0.21
2018Q1,-10.12,0.07,0.33,0.76
2017Q4,-10.27,0.05,0.15,0.14
2017Q3,-7.95,0.2,0.85,0.71
2017Q2,-8.43,0.15,0.71,0.59
2017Q1,-8.7,-0.3,-0.88,-0.08
2016Q4,-7.98,-0.77,-2.55,-0.98
2016Q3,-5.88,-0.14,-0.22,0.32
2016Q2,-5.55,0.07,0.62,0.55
2016Q1,-5.56,0.27,1.03,0.93
2015Q4,-6.2,0.12,0.46,0.61
2015Q3,-5.78,0.06,0.19,0.19
2015Q2,-5.94,0.37,1.43,1.4
