年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.0,0.04,0.25,0.32,0.0
2019,1.0,-2.13,-13.98,-4.69,0.0
2018,1.33,1.29,9.31,3.6,0.0
2017,0.38,-1.59,-12.75,-4.14,0.0
2016,0.74,0.83,6.47,2.35,0.0
2015,0.55,1.61,13.91,4.81,0.0
2014,0.18,0.79,7.61,2.55,0.0
2013,-3.96,1.95,72.0,16.09,0.0
