季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,122.0,1.86,9.19,4.17
2020Q4,105.6,1.37,7.19,3.23
2020Q3,97.24,1.65,9.44,4.24
2020Q2,82.71,1.07,5.99,2.71
2020Q1,117.4,1.44,7.33,3.35
2019Q4,104.6,1.77,8.11,3.77
2019Q3,96.65,2.47,11.56,5.25
2019Q2,78.7,2.23,10.09,4.81
2019Q1,113.7,2.21,8.71,4.58
2018Q4,98.98,2.26,9.87,5.03
2018Q3,82.83,2.36,11.63,5.52
2018Q2,66.6,2.12,10.5,5.01
2018Q1,85.8,1.14,5.37,2.67
2017Q4,78.15,1.8,8.93,4.32
2017Q3,66.34,1.9,10.12,4.57
2017Q2,53.65,1.74,9.01,4.19
2017Q1,76.75,1.14,5.47,2.73
2016Q4,69.16,1.46,5.53,2.78
2016Q3,62.23,1.74,9.2,4.46
2016Q2,50.58,2.09,10.64,5.22
2016Q1,73.58,1.53,6.79,3.52
2015Q4,64.44,1.96,9.03,4.59
2015Q3,53.91,1.88,10.82,5.26
2015Q2,41.37,1.46,8.7,4.23
2015Q1,54.77,1.41,7.15,3.53
2014Q4,46.39,1.63,8.7,4.18
2014Q3,38.03,1.51,9.23,4.23
2014Q2,29.29,1.06,6.52,3.2
