季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.57,0.42,1.91,0.83
2020Q4,3.38,0.31,1.39,0.6
2020Q3,3.23,0.52,2.4,0.99
2020Q2,2.99,0.83,3.9,1.59
2020Q1,2.93,0.68,3.45,1.4
2019Q4,2.63,0.06,0.32,0.13
2019Q3,2.62,0.41,1.98,0.79
2019Q2,2.43,0.35,1.67,0.67
2019Q1,2.72,0.4,1.9,0.81
2018Q4,2.54,0.5,2.34,0.96
2018Q3,2.33,0.51,2.8,1.04
2018Q2,2.13,0.74,4.15,1.62
2018Q1,2.23,0.39,2.29,0.94
2017Q4,2.07,0.25,1.52,0.63
2017Q3,2.01,0.76,4.68,1.96
2017Q2,1.71,0.54,3.2,1.4
2017Q1,2.43,0.69,3.92,1.76
2016Q4,2.15,4.71,27.11,12.13
2016Q2,0.85,0.76,,
2015Q4,0.75,1.28,8.88,3.36
2015Q2,0.28,11.65,42.29,52.38
2014Q4,0.19,11.82,41.99,52.81
2014Q2,-0.67,10.78,41.18,53.22
2013Q4,-0.8,12.78,40.64,53.48
2013Q2,-1.06,12.06,42.61,50.66
2012Q4,-1.15,12.61,43.09,49.17
2012Q2,-0.61,11.97,40.95,53.03
2011Q4,-0.35,12.99,41.95,52.35
