年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-4.03,-3.32,-14.23,-8.41,0.0
2019,-0.25,-4.66,-15.96,-9.72,0.0
2018,5.66,-6.89,-18.83,-8.25,0.5
2017,13.58,-3.25,-7.61,-3.95,0.8
2016,17.74,-2.53,-5.08,-2.74,1.5
2015,26.23,5.42,9.43,6.01,4.2
2014,25.05,6.05,10.44,6.43,4.15
2013,21.63,3.57,7.09,4.39,3.19
