年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.86,1.55,5.45,4.56,0.1
2019,1.51,2.43,11.19,9.82,0.5
2018,0.87,2.23,15.74,14.06,0.5
2017,0.31,1.03,10.31,8.13,0.5
2016,-2.68,0.7,11.13,6.42,0.0
