年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.26,7.15,25.91,14.52,4.0
2019,3.72,4.6,18.1,9.91,2.0
2018,3.05,2.81,11.85,6.66,2.0
2017,2.83,2.17,9.12,5.25,2.0
2016,2.86,5.27,24.37,13.11,2.29
2015,2.04,4.08,20.84,9.69,2.0
2014,1.48,2.0,11.83,5.51,1.5
