季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,65.29,2.03,3.6,2.27
2020Q4,60.19,1.37,2.57,1.61
2020Q3,57.23,2.04,3.84,2.35
2020Q2,52.2,3.07,5.83,3.6
2020Q1,58.4,0.24,0.44,0.28
2019Q4,57.99,3.24,6.05,3.85
2019Q3,50.4,1.16,2.22,1.4
2019Q2,47.78,1.36,2.57,1.67
2019Q1,54.74,1.56,2.87,1.94
2018Q4,50.9,0.36,0.69,0.46
2018Q3,50.27,0.44,0.81,0.54
2018Q2,49.2,2.12,3.94,2.69
2018Q1,50.73,1.36,2.56,1.73
2017Q4,36.7,1.18,2.36,1.52
2017Q3,34.11,1.27,2.62,1.67
2017Q2,31.0,0.98,1.98,1.33
2017Q1,38.01,1.35,2.6,1.8
2016Q4,34.67,0.77,1.44,0.97
2016Q3,32.93,2.67,5.34,3.55
2016Q2,26.38,0.69,1.31,0.9
2016Q1,31.42,0.38,0.7,0.5
2015Q4,30.47,1.18,2.23,1.61
2015Q3,28.18,-0.25,-0.49,-0.35
2015Q2,28.8,0.73,1.36,0.98
2015Q1,31.01,0.64,1.14,0.85
2014Q4,29.45,1.36,2.51,1.86
2014Q3,26.22,0.18,0.34,0.25
2014Q2,25.79,0.7,1.3,0.96
