年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.11,-3.15,-20.8,-0.89,0.0
2019,3.27,1.11,6.6,3.18,1.0
2018,3.1,1.02,6.13,3.14,1.0
2017,2.97,1.06,6.22,3.31,1.0
2016,4.22,2.63,16.79,8.47,2.2
2015,3.95,3.0,22.22,9.82,2.3
2014,2.62,2.52,21.1,8.89,2.2
