年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.14,1.39,7.57,5.01,1.0
2019,3.1,1.69,8.79,5.93,1.35
2018,2.95,1.5,7.2,5.01,1.35
2017,2.74,1.05,4.8,3.52,1.0
2016,2.59,1.05,4.55,3.39,0.7
2015,2.81,3.06,13.94,9.66,1.5
2014,2.02,2.06,13.02,8.32,1.0
2013,1.47,1.13,8.07,5.6,0.59
2012,1.25,0.77,5.67,4.2,0.5
2011,1.17,0.71,5.33,3.97,0.5
