年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,78.27,-0.69,-4.23,0.51,0.0
2019,121.2,0.83,6.54,3.07,0.25
2018,123.4,1.5,10.74,3.75,0.5
2017,86.72,1.38,10.22,3.54,0.2
2016,57.02,0.86,6.93,2.57,0.2
2015,63.47,1.69,14.53,4.65,0.3
2014,7.39,-0.4,-1.98,0.48,0.0
2013,22.75,0.23,3.21,1.55,0.0
