季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.23,-0.42,-49.22,-10.14
2020Q4,-5.95,-0.4,-30.84,-8.05
2020Q3,-5.71,-0.39,-22.69,-7.26
2020Q2,-5.47,-0.63,-27.38,-10.64
2020Q1,-5.61,-0.62,-24.52,-9.33
2019Q4,-3.88,-1.44,-47.77,-18.21
2019Q3,-3.26,-0.73,-17.89,-7.74
2019Q2,-2.95,-0.51,-10.94,-4.99
2019Q1,-2.73,-0.9,-17.01,-8.03
2018Q4,-2.41,-1.31,-21.37,-10.21
2018Q3,-1.98,-1.02,-14.36,-7.06
2018Q2,-1.55,-1.28,-15.57,-8.21
2018Q1,-10.93,-0.6,-20.2,-11.56
2017Q4,-10.05,-0.66,-18.42,-11.02
2017Q3,-9.3,-2.29,-16.29,-10.18
2017Q2,-8.33,-2.23,-13.58,-9.04
2017Q1,-19.72,-0.91,-15.88,-11.07
2016Q4,-18.42,-0.93,-14.03,-10.07
2016Q3,-17.36,-0.95,-12.8,-9.51
2016Q2,-16.01,-0.85,-10.21,-7.76
2016Q1,-14.81,-0.98,-10.69,-8.27
2015Q4,-13.41,-1.0,-10.0,-7.78
2015Q3,-11.86,-0.81,-7.29,-5.61
2015Q2,-8.76,-0.89,-7.01,-5.58
2015Q1,-7.44,-1.26,-8.61,-7.1
2014Q4,-5.53,-1.03,-6.71,-5.5
2014Q3,-3.99,-1.15,-9.05,-7.25
2014Q2,-2.43,-1.18,-9.8,-7.29
