季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.52,-0.77,-9.83,-5.52
2020Q4,-0.28,-1.11,-9.18,-4.64
2020Q3,-0.012,-0.96,-8.23,-4.45
2020Q2,0.21,-0.25,-2.58,-1.5
2020Q1,-0.27,1.12,8.61,4.41
2019Q4,-0.54,-0.82,-7.88,-3.72
2019Q3,-1.01,-0.41,-3.93,-2.03
2019Q2,-0.91,-0.97,-8.39,-4.64
2019Q1,-0.67,-0.03,-0.45,-0.27
2018Q4,-0.66,-1.8,-13.01,-8.52
2018Q3,-0.28,0.13,1.18,0.74
2018Q2,-0.31,-0.39,-4.17,-2.42
2018Q1,-0.23,-0.04,-0.41,-0.24
2017Q4,-0.25,-0.81,-8.24,-4.19
2017Q3,-0.093,-0.31,-3.05,-1.6
2017Q2,-0.031,-0.41,-3.94,-2.53
2017Q1,0.049,-0.43,-3.9,-2.39
2016Q4,0.13,-0.74,-6.18,-3.96
2016Q3,0.28,1.56,12.92,8.76
2016Q2,-0.028,-0.56,-4.68,-3.13
2016Q1,-0.096,0.42,3.53,2.42
2015Q4,-0.18,-0.66,-5.58,-3.96
2015Q3,-0.048,-0.5,-3.96,-2.81
2015Q2,0.05,-0.1,-0.7,-0.52
2015Q1,0.26,0.13,0.92,0.72
2014Q4,0.31,0.99,7.19,5.72
2014Q3,0.099,-0.1,-0.74,-0.59
2014Q2,0.34,0.02,0.14,0.11
