年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.37,-0.93,-7.04,-3.22,0.0
2019,10.42,-0.98,-6.89,-3.02,0.0
2018,14.56,-1.32,-8.51,-4.07,0.0
2017,20.33,-0.21,-1.29,0.18,0.0
2016,21.27,0.08,0.47,0.88,0.0
2015,20.98,-0.17,-0.98,0.88,0.0
2014,21.7,-1.15,-6.46,-2.34,0.0
2013,27.24,0.64,3.63,2.77,0.1
