季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,26.31,0.36,1.14,0.57
2020Q4,25.88,0.63,1.96,0.94
2020Q3,24.84,0.11,0.35,0.22
2020Q2,24.66,-0.53,-1.69,-0.58
2020Q1,25.52,-0.69,-2.16,-0.79
2019Q4,26.8,0.01,0.02,0.16
2019Q3,26.78,0.18,0.54,0.32
2019Q2,26.49,0.01,0.02,0.02
2019Q1,26.97,0.24,0.7,0.44
2018Q4,26.58,0.02,0.07,0.06
2018Q3,26.58,0.41,1.21,0.61
2018Q2,25.93,0.17,0.53,0.31
2018Q1,26.14,0.08,0.23,0.26
2017Q4,26.0,0.12,0.37,0.27
2017Q3,25.84,0.05,0.15,2.72
2017Q2,25.76,0.02,0.09,0.05
2017Q1,27.35,1.14,3.35,1.67
2016Q4,25.52,1.28,3.9,1.97
2016Q3,23.49,1.27,3.97,2.04
2016Q2,21.42,0.71,2.23,1.15
2016Q1,21.89,1.32,4.11,2.17
2015Q4,19.74,1.31,4.24,2.34
2015Q3,17.64,1.07,3.49,2.07
2015Q2,15.9,0.68,2.28,1.39
