季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,71.84,0.74,3.78,1.48
2020Q4,65.84,0.22,1.42,0.62
2020Q3,65.32,0.92,5.0,1.92
2020Q2,62.84,0.5,2.92,1.17
2020Q1,66.93,0.76,4.08,1.64
2019Q4,60.73,-0.13,-1.12,-0.26
2019Q3,61.19,0.14,1.12,0.53
2019Q2,60.02,0.29,1.52,0.69
2019Q1,65.91,2.41,12.96,5.23
2018Q4,46.13,-0.83,-6.85,-2.51
2018Q3,54.28,1.51,8.27,3.44
2018Q2,41.9,0.32,1.8,0.8
2018Q1,49.24,0.27,1.51,0.72
2017Q4,46.8,-0.19,-1.37,-0.4
2017Q3,50.2,0.24,1.4,0.69
2017Q2,49.45,0.52,2.92,1.28
2017Q1,53.74,0.02,0.16,0.13
2016Q4,53.59,-0.11,-0.51,-0.09
2016Q3,57.12,-0.36,-1.69,-0.45
2016Q2,60.25,0.07,0.37,0.18
2016Q1,68.4,0.03,0.16,0.15
2015Q4,68.15,-0.38,-2.43,-0.36
2015Q3,75.96,3.44,17.11,6.93
2015Q2,45.36,0.36,1.89,0.98
