年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.6,0.11,-6.19,-0.66,0.0
2019,-2.74,-0.97,-9.47,-1.77,0.0
2018,-1.72,0.03,1.5,0.96,0.0
2017,-2.64,-0.36,-2.91,-0.22,0.0
2016,-2.28,0.71,7.51,3.09,0.0
2015,-3.01,-2.87,-26.78,-8.55,0.0
2014,-0.79,-1.7,-15.45,-6.65,0.0
2013,0.5,12.71,193.15,41.54,0.0
