年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,106.1,35.72,19.32,17.77,10.5
2019,80.21,25.83,16.53,15.25,7.48
2018,62.82,20.78,15.57,14.17,6.52
2017,49.74,21.2,19.27,15.95,5.98
2016,35.86,18.72,22.96,18.93,4.92
2015,22.72,15.66,29.59,25.98,2.01
2014,13.76,10.55,25.81,23.4,3.97
2013,8.9,9.59,28.46,25.6,2.98
2012,3.6,,82.23,41.62,0.0
