年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.0,-0.56,-64.39,-53.8,0.0
2019,1.04,-0.41,-30.99,-27.62,0.0
2018,4.02,-0.48,-27.26,-25.33,0.0
2017,7.46,1.04,71.08,63.64,0.0
2016,-2.51,-0.35,-44.76,-34.51,0.0
2015,-4.13,-0.59,-63.84,-47.92,0.0
2014,-4.04,-0.58,-80.27,-50.95,0.0
2013,-1.64,-0.66,-165.62,-70.83,0.0
