年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.06,1.69,9.36,4.02,0.8
2019,3.1,0.26,1.43,1.1,0.06
2018,3.65,1.36,6.96,4.06,0.5
2017,2.87,0.42,2.15,1.33,0.2
2016,2.58,-0.66,-3.2,-0.3,0.0
2015,2.96,-0.27,-1.17,0.5,0.0
2014,3.55,1.24,5.35,3.22,1.06
