年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.08,5.12,14.41,7.8,4.0
2019,6.32,5.19,15.34,7.14,3.97
2018,5.57,5.31,21.55,8.21,3.97
